type	name	mode	prot	user	group	size	last-modified	directories	files
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/console-setup_1.178ubuntu2_all.deb	0644	-rw-r--r--	root	root	102K	2018-04-19T19:19:46		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/coreutils_8.28-1ubuntu1_amd64.deb	0644	-rw-r--r--	root	root	1.2M	2018-01-18T19:23:37		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/cpio_2.12+dfsg-6_amd64.deb	0644	-rw-r--r--	root	root	84K	2017-12-03T02:39:46		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/cron_3.0pl1-128.1ubuntu1_amd64.deb	0644	-rw-r--r--	root	root	67K	2017-11-16T15:24:20		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/dash_0.5.8-2.10_amd64.deb	0644	-rw-r--r--	root	root	86K	2018-02-06T01:59:29		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/dbus_1.12.2-1ubuntu1_amd64.deb	0644	-rw-r--r--	root	root	147K	2017-11-16T09:51:50		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/debconf-i18n_1.5.66_all.deb	0644	-rw-r--r--	root	root	200K	2018-03-01T02:14:49		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/debconf_1.5.66_all.deb	0644	-rw-r--r--	root	root	121K	2018-03-01T02:14:47		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/debianutils_4.8.4_amd64.deb	0644	-rw-r--r--	root	root	84K	2017-12-31T08:29:23		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/diffutils_1%3a3.6-1_amd64.deb	0644	-rw-r--r--	root	root	163K	2017-08-05T14:44:50		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/distro-info-data_0.37_all.deb	0644	-rw-r--r--	root	root	4.1K	2017-10-25T19:58:53		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/dmsetup_2%3a1.02.145-4.1ubuntu3_amd64.deb	0644	-rw-r--r--	root	root	73K	2018-04-12T18:44:51		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/dpkg_1.19.0.5ubuntu2_amd64.deb	0644	-rw-r--r--	root	root	1.1M	2018-04-19T18:05:28		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/e2fsprogs_1.44.1-1_amd64.deb	0644	-rw-r--r--	root	root	381K	2018-03-29T06:18:23		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/eject_2.1.5+deb1+cvs20081104-13.2_amd64.deb	0644	-rw-r--r--	root	root	22K	2017-03-31T18:33:49		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/fdisk_2.31.1-0.4ubuntu3_amd64.deb	0644	-rw-r--r--	root	root	105K	2018-03-16T07:59:26		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/file_1%3a5.32-2_amd64.deb	0644	-rw-r--r--	root	root	22K	2018-02-14T14:39:03		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/findutils_4.6.0+git+20170828-2_amd64.deb	0644	-rw-r--r--	root	root	285K	2017-11-06T08:51:33		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/gcc-8-base_8-20180414-1ubuntu2_amd64.deb	0644	-rw-r--r--	root	root	18K	2018-04-17T15:25:34		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/gir1.2-glib-2.0_1.56.1-1_amd64.deb	0644	-rw-r--r--	root	root	128K	2018-04-17T00:13:30		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/gpgv_2.2.4-1ubuntu1_amd64.deb	0644	-rw-r--r--	root	root	192K	2018-01-12T01:24:38		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/grep_3.1-2_amd64.deb	0644	-rw-r--r--	root	root	154K	2017-07-13T20:30:46		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/gzip_1.6-5ubuntu1_amd64.deb	0644	-rw-r--r--	root	root	88K	2017-04-28T15:14:38		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/hostname_3.20_amd64.deb	0644	-rw-r--r--	root	root	11K	2018-02-01T02:36:34		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/init-system-helpers_1.51_all.deb	0644	-rw-r--r--	root	root	36K	2017-12-30T21:33:19		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/init_1.51_amd64.deb	0644	-rw-r--r--	root	root	5.7K	2017-12-30T21:33:19		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/initramfs-tools-bin_0.130ubuntu3_amd64.deb	0644	-rw-r--r--	root	root	13K	2018-02-21T07:13:00		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/initramfs-tools-core_0.130ubuntu3_all.deb	0644	-rw-r--r--	root	root	45K	2018-02-21T07:13:00		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/initramfs-tools_0.130ubuntu3_all.deb	0644	-rw-r--r--	root	root	9.1K	2018-02-21T07:13:00		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/iproute2_4.15.0-2ubuntu1_amd64.deb	0644	-rw-r--r--	root	root	704K	2018-02-27T19:23:58		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/iputils-ping_3%3a20161105-1ubuntu2_amd64.deb	0644	-rw-r--r--	root	root	53K	2017-03-10T07:48:30		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/isc-dhcp-client_4.3.5-3ubuntu7_amd64.deb	0644	-rw-r--r--	root	root	238K	2018-04-17T16:51:47		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/isc-dhcp-common_4.3.5-3ubuntu7_amd64.deb	0644	-rw-r--r--	root	root	45K	2018-04-17T16:51:47		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/kbd_2.0.4-2ubuntu1_amd64.deb	0644	-rw-r--r--	root	root	210K	2018-01-22T23:09:13		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/keyboard-configuration_1.178ubuntu2_all.deb	0644	-rw-r--r--	root	root	363K	2018-04-19T19:19:47		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/klibc-utils_2.0.4-9ubuntu2_amd64.deb	0644	-rw-r--r--	root	root	108K	2017-11-11T00:09:52		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/kmod_24-1ubuntu3_amd64.deb	0644	-rw-r--r--	root	root	87K	2018-01-29T00:53:36		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/less_487-0.1_amd64.deb	0644	-rw-r--r--	root	root	109K	2017-12-02T07:08:48		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libacl1_2.2.52-3build1_amd64.deb	0644	-rw-r--r--	root	root	16K	2017-04-22T18:10:05		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libapparmor1_2.12-4ubuntu5_amd64.deb	0644	-rw-r--r--	root	root	31K	2018-04-18T19:13:40		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libapt-inst2.0_1.6.1_amd64.deb	0644	-rw-r--r--	root	root	54K	2018-04-20T20:09:18		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libapt-pkg5.0_1.6.1_amd64.deb	0644	-rw-r--r--	root	root	782K	2018-04-20T20:09:20		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libargon2-0_0~20161029-1.1_amd64.deb	0644	-rw-r--r--	root	root	19K	2018-01-21T16:59:38		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libatm1_1%3a2.5.1-2build1_amd64.deb	0644	-rw-r--r--	root	root	21K	2018-02-20T17:30:54		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libattr1_1%3a2.4.47-2build1_amd64.deb	0644	-rw-r--r--	root	root	9.3K	2017-04-22T18:10:02		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libaudit-common_1%3a2.8.2-1ubuntu1_all.deb	0644	-rw-r--r--	root	root	4.0K	2018-02-08T09:23:44		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libaudit1_1%3a2.8.2-1ubuntu1_amd64.deb	0644	-rw-r--r--	root	root	38K	2018-02-08T09:23:45		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libblkid1_2.31.1-0.4ubuntu3_amd64.deb	0644	-rw-r--r--	root	root	121K	2018-03-16T07:59:25		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libbsd0_0.8.7-1_amd64.deb	0644	-rw-r--r--	root	root	40K	2018-01-14T08:13:25		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libbz2-1.0_1.0.6-8.1_amd64.deb	0644	-rw-r--r--	root	root	30K	2017-01-30T08:18:24		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libc-bin_2.27-3ubuntu1_amd64.deb	0644	-rw-r--r--	root	root	626K	2018-04-17T12:18:42		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libc6_2.27-3ubuntu1_amd64.deb	0644	-rw-r--r--	root	root	2.7M	2018-04-17T12:18:43		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libcap-ng0_0.7.7-3.1_amd64.deb	0644	-rw-r--r--	root	root	11K	2017-11-01T23:19:28		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libcap2-bin_1%3a2.25-1.2_amd64.deb	0644	-rw-r--r--	root	root	20K	2017-11-27T14:50:23		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libcap2_1%3a2.25-1.2_amd64.deb	0644	-rw-r--r--	root	root	13K	2017-11-27T14:50:23		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libcom-err2_1.44.1-1_amd64.deb	0644	-rw-r--r--	root	root	9.6K	2018-03-29T06:18:24		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libcryptsetup12_2%3a2.0.2-1ubuntu1_amd64.deb	0644	-rw-r--r--	root	root	131K	2018-04-07T06:43:55		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libdb5.3_5.3.28-13.1ubuntu1_amd64.deb	0644	-rw-r--r--	root	root	657K	2018-04-25T20:34:24		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libdbus-1-3_1.12.2-1ubuntu1_amd64.deb	0644	-rw-r--r--	root	root	171K	2017-11-16T09:51:50		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libdebconfclient0_0.213ubuntu1_amd64.deb	0644	-rw-r--r--	root	root	5.9K	2016-06-08T19:24:21		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libdevmapper1.02.1_2%3a1.02.145-4.1ubuntu3_amd64.deb	0644	-rw-r--r--	root	root	124K	2018-04-12T18:44:53		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libdns-export1100_1%3a9.11.3+dfsg-1ubuntu1_amd64.deb	0644	-rw-r--r--	root	root	731K	2018-04-16T23:44:32		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libelf1_0.170-0.4_amd64.deb	0644	-rw-r--r--	root	root	43K	2018-04-10T04:08:44		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libestr0_0.1.10-2.1_amd64.deb	0644	-rw-r--r--	root	root	7.4K	2017-11-02T06:38:35		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libexpat1_2.2.5-3_amd64.deb	0644	-rw-r--r--	root	root	78K	2017-12-20T14:43:36		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libext2fs2_1.44.1-1_amd64.deb	0644	-rw-r--r--	root	root	154K	2018-03-29T06:18:24		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libfastjson4_0.99.8-2_amd64.deb	0644	-rw-r--r--	root	root	20K	2018-01-15T08:18:19		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libfdisk1_2.31.1-0.4ubuntu3_amd64.deb	0644	-rw-r--r--	root	root	160K	2018-03-16T07:59:24		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libffi6_3.2.1-8_amd64.deb	0644	-rw-r--r--	root	root	18K	2018-01-11T15:08:59		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libfribidi0_0.19.7-2_amd64.deb	0644	-rw-r--r--	root	root	24K	2017-11-23T07:07:55		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libgcc1_1%3a8-20180414-1ubuntu2_amd64.deb	0644	-rw-r--r--	root	root	40K	2018-04-17T15:25:16		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libgcrypt20_1.8.1-4ubuntu1_amd64.deb	0644	-rw-r--r--	root	root	408K	2018-02-21T03:13:35		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libgirepository-1.0-1_1.56.1-1_amd64.deb	0644	-rw-r--r--	root	root	80K	2018-04-17T00:13:31		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libglib2.0-0_2.56.1-2ubuntu1_amd64.deb	0644	-rw-r--r--	root	root	1.1M	2018-04-11T19:36:28		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libglib2.0-data_2.56.1-2ubuntu1_all.deb	0644	-rw-r--r--	root	root	4.1K	2018-04-11T19:36:27		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libgmp10_2%3a6.1.2+dfsg-2_amd64.deb	0644	-rw-r--r--	root	root	235K	2018-01-25T02:44:03		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libgnutls30_3.5.18-1ubuntu1_amd64.deb	0644	-rw-r--r--	root	root	629K	2018-03-12T19:48:26		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libgpg-error0_1.27-6_amd64.deb	0644	-rw-r--r--	root	root	37K	2018-02-06T14:18:22		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libhogweed4_3.4-1_amd64.deb	0644	-rw-r--r--	root	root	134K	2017-12-13T08:39:41		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libicu60_60.2-3ubuntu3_amd64.deb	0644	-rw-r--r--	root	root	7.7M	2018-03-23T05:33:51		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libidn11_1.33-2.1ubuntu1_amd64.deb	0644	-rw-r--r--	root	root	45K	2018-03-26T11:04:14		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libidn2-0_2.0.4-1.1build2_amd64.deb	0644	-rw-r--r--	root	root	47K	2018-03-04T18:14:06		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libip4tc0_1.6.1-2ubuntu2_amd64.deb	0644	-rw-r--r--	root	root	19K	2017-11-12T11:58:32		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libisc-export169_1%3a9.11.3+dfsg-1ubuntu1_amd64.deb	0644	-rw-r--r--	root	root	159K	2018-04-16T23:44:32		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libjson-c3_0.12.1-1.3_amd64.deb	0644	-rw-r--r--	root	root	21K	2018-01-21T16:59:37		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libklibc_2.0.4-9ubuntu2_amd64.deb	0644	-rw-r--r--	root	root	40K	2017-11-11T00:09:52		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libkmod2_24-1ubuntu3_amd64.deb	0644	-rw-r--r--	root	root	39K	2018-01-29T00:53:36		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/liblocale-gettext-perl_1.07-3build2_amd64.deb	0644	-rw-r--r--	root	root	16K	2017-07-27T05:03:30		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/liblz4-1_0.0~r131-2ubuntu3_amd64.deb	0644	-rw-r--r--	root	root	47K	2018-04-05T09:08:16		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/liblzma5_5.2.2-1.3_amd64.deb	0644	-rw-r--r--	root	root	89K	2017-07-13T20:43:54		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libmagic-mgc_1%3a5.32-2_amd64.deb	0644	-rw-r--r--	root	root	180K	2018-02-14T14:39:03		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libmagic1_1%3a5.32-2_amd64.deb	0644	-rw-r--r--	root	root	67K	2018-02-14T14:39:03		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libmnl0_1.0.4-2_amd64.deb	0644	-rw-r--r--	root	root	12K	2016-11-02T13:08:12		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libmount1_2.31.1-0.4ubuntu3_amd64.deb	0644	-rw-r--r--	root	root	133K	2018-03-16T07:59:24		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libmpdec2_2.4.2-1ubuntu1_amd64.deb	0644	-rw-r--r--	root	root	82K	2018-04-23T17:55:15		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libncurses5_6.1-1ubuntu1_amd64.deb	0644	-rw-r--r--	root	root	93K	2018-02-12T19:14:30		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libncursesw5_6.1-1ubuntu1_amd64.deb	0644	-rw-r--r--	root	root	114K	2018-02-12T19:14:28		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libnettle6_3.4-1_amd64.deb	0644	-rw-r--r--	root	root	107K	2017-12-13T08:39:41		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libnewt0.52_0.52.20-1ubuntu1_amd64.deb	0644	-rw-r--r--	root	root	40K	2018-01-13T02:03:18		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libnss-systemd_237-3ubuntu10_amd64.deb	0644	-rw-r--r--	root	root	103K	2018-04-21T20:59:29		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libp11-kit0_0.23.9-2_amd64.deb	0644	-rw-r--r--	root	root	183K	2017-11-02T08:44:06		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libpam-cap_1%3a2.25-1.2_amd64.deb	0644	-rw-r--r--	root	root	7.1K	2017-11-27T14:50:23		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libpam-modules-bin_1.1.8-3.6ubuntu2_amd64.deb	0644	-rw-r--r--	root	root	36K	2018-04-07T09:54:32		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libpam-modules_1.1.8-3.6ubuntu2_amd64.deb	0644	-rw-r--r--	root	root	236K	2018-04-07T09:54:31		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libpam-runtime_1.1.8-3.6ubuntu2_all.deb	0644	-rw-r--r--	root	root	36K	2018-04-07T09:54:31		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libpam-systemd_237-3ubuntu10_amd64.deb	0644	-rw-r--r--	root	root	105K	2018-04-21T20:59:30		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libpam0g_1.1.8-3.6ubuntu2_amd64.deb	0644	-rw-r--r--	root	root	54K	2018-04-07T09:54:32		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libpcre3_2%3a8.39-9_amd64.deb	0644	-rw-r--r--	root	root	224K	2018-02-04T08:30:10		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libpopt0_1.16-11_amd64.deb	0644	-rw-r--r--	root	root	26K	2018-03-28T12:29:10		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libprocps6_2%3a3.3.12-3ubuntu1_amd64.deb	0644	-rw-r--r--	root	root	31K	2018-01-18T09:14:17		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libpython3-stdlib_3.6.5-3_amd64.deb	0644	-rw-r--r--	root	root	7.1K	2018-04-11T21:24:00		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libpython3.6-minimal_3.6.5-3_amd64.deb	0644	-rw-r--r--	root	root	517K	2018-04-02T21:08:16		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libpython3.6-stdlib_3.6.5-3_amd64.deb	0644	-rw-r--r--	root	root	1.6M	2018-04-02T21:08:17		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libreadline7_7.0-3_amd64.deb	0644	-rw-r--r--	root	root	121K	2018-01-22T18:55:32		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libseccomp2_2.3.1-2.1ubuntu4_amd64.deb	0644	-rw-r--r--	root	root	37K	2018-03-02T03:44:32		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libselinux1_2.7-2build2_amd64.deb	0644	-rw-r--r--	root	root	67K	2018-03-01T18:59:58		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libsemanage-common_2.7-2build2_all.deb	0644	-rw-r--r--	root	root	6.7K	2018-03-01T18:59:56		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libsemanage1_2.7-2build2_amd64.deb	0644	-rw-r--r--	root	root	83K	2018-03-01T18:59:56		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libsepol1_2.7-1_amd64.deb	0644	-rw-r--r--	root	root	245K	2017-09-10T21:03:20		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libslang2_2.3.1a-3ubuntu1_amd64.deb	0644	-rw-r--r--	root	root	414K	2018-02-25T03:58:37		
file	/home/aine/script-machines/vir-ubuntu-18-04-template/var/cache/apt/archives/libsmartcols1_2.31.1-0.4ubuntu3_amd64.deb	0644	-rw-r--r--	root	root	82K	2018-03-16T07:59:25		
